tlg001:3.440	ἐγώ·	8	10	short-ἐγ-long-ώ	hemi1
tlg001:3.440	πάρα	11	12	short-πάρ-short-α	hemi2	caesmasc3
tlg001:3.440	γὰρ	13	14	long-γὰρ	hemi2
tlg001:3.440	θεοί	15	16	short-θε-short-οί	hemi2	long2short:οί-$:θεοί
tlg001:3.440	εἰσι	17	19	long-εἰσ-short-ι	hemi2	bucdiaer
tlg001:3.440	καὶ	20	20	short-καὶ	hemi2	long2short:αὶ-$:καὶ
tlg001:3.440	ἡμῖν.	21	24	long-ἡμ-long-ῖν	hemi2
tlg001:3.441	Ἀλλ’	1	2	long-Ἀλλ’	hemi1
tlg001:3.441	ἄγε	3	4	short-ἄγ-short-ε	hemi1
tlg001:3.441	δὴ	5	6	long-δὴ	hemi1	diaer2
tlg001:3.441	φιλότητι	7	11	short-φιλ-short-ότ-long-ητ-short-ι	hemi1	shortdouble:ι-τρ:φιλότητι+τραπείομεν
tlg001:3.441	τραπείομεν	12	16	short-τραπ-long-εί-short-ομ-short-εν	hemi2	caesfem3
tlg001:3.441	εὐνηθέντε·	17	24	long-εὐν-long-ηθ-long-έντ-long-ε	hemi2	bucdiaer
tlg001:3.442	οὐ	1	2	long-οὐ	hemi1
tlg001:3.442	γάρ	3	4	long-γάρ	hemi1
tlg001:3.442	πώ	5	6	long-πώ	hemi1
tlg001:3.442	ποτέ	7	8	short-ποτ-short-έ	hemi1
tlg001:3.442	μ’	9	9	μ’	hemi1
tlg001:3.442	ὧδέ	9	11	long-ὧδ-short-έ	hemi1	diaer3
tlg001:3.442	γ’	12	12	γ’	hemi1
tlg001:3.442	ἔρως	12	14	short-ἔρ-long-ως	hemi2	caesfem3
tlg001:3.442	φρένας	15	16	short-φρέν-short-ας	hemi2
tlg001:3.442	ἀμφεκάλυψεν,	17	24	long-ἀμφ-short-εκ-short-άλ-long-υψ-long-εν	hemi2	bucdiaer
tlg001:3.443	οὐδ’	1	2	long-οὐδ’	hemi1
tlg001:3.443	ὅτε	3	4	short-ὅτ-short-ε	hemi1
tlg001:3.443	σε	5	6	long-σε	hemi1
tlg001:3.443	πρῶτον	7	10	long-πρῶτ-long-ον	hemi1
tlg001:3.443	Λακεδαίμονος	11	16	Λ-short-ακ-short-εδ-long-αίμ-short-ον-short-ος	hemi2	caesmasc3
tlg001:3.443	ἐξ	17	18	long-ἐξ	hemi2	bucdiaer
tlg001:3.443	ἐρατεινῆς	19	24	short-ἐρ-short-ατ-long-ειν-long-ῆς	hemi2
tlg001:3.444	ἔπλεον	1	4	long-ἔπλ-short-ε-short-ον	hemi1
tlg001:3.444	ἁρπάξας	5	10	long-ἁρπ-long-άξ-long-ας	hemi1	diaer2
tlg001:3.444	ἐν	11	12	long-ἐν	hemi2	caesmasc3
tlg001:3.444	ποντοπόροισι	13	19	long-ποντ-short-οπ-short-όρ-long-οισ-short-ι	hemi2	diaer4
tlg001:3.444	νέεσσι,	20	24	short-νέ-long-εσσ-long-ι	hemi2
tlg001:3.445	νήσῳ	1	4	long-νήσ-long-ῳ	hemi1
tlg001:3.445	δ’	5	5	δ’	hemi1
tlg001:3.445	ἐν	5	6	long-ἐν	hemi1	diaer2
tlg001:3.445	Κραναῇ	7	10	Κρ-short-αν-short-α-long-ῇ	hemi1
tlg001:3.445	ἐμίγην	11	14	short-ἐμ-short-ίγ-long-ην	hemi2	caesmasc3
tlg001:3.445	φιλότητι	15	19	short-φιλ-short-ότ-long-ητ-short-ι	hemi2
tlg001:3.445	καὶ	20	20	short-καὶ	hemi2	long2short:αὶ-$:καὶ
tlg001:3.445	εὐνῇ,	21	24	long-εὐν-long-ῇ	hemi2
tlg001:3.446	ὥς	1	2	long-ὥς	hemi1
tlg001:3.446	σεο	3	4	short-σε-short-ο	hemi1
tlg001:3.446	νῦν	5	6	long-νῦν	hemi1	diaer2
tlg001:3.446	ἔραμαι	7	10	short-ἔρ-short-αμ-long-αι	hemi1
tlg001:3.446	καί	11	12	long-καί	hemi2	caesmasc3
tlg001:3.446	με	13	14	long-με	hemi2
tlg001:3.446	γλυκὺς	15	16	γλ-short-υκ-short-ὺς	hemi2
tlg001:3.446	ἵμερος	17	20	long-ἵμ-short-ερ-short-ος	hemi2	bucdiaer
tlg001:3.446	αἱρεῖ.	21	24	long-αἱρ-long-εῖ	hemi2	diaer6
tlg001:3.447	Ἦ	1	2	long-Ἦ	hemi1
tlg001:3.447	ῥα,	3	3	short-ῥα	hemi1
tlg001:3.447	καὶ	4	4	short-καὶ	hemi1	long2short:αὶ-$:καὶ
tlg001:3.447	ἄρχε	5	7	long-ἄρχ-short-ε	hemi1
tlg001:3.447	λέχος	8	10	short-λέχ-long-ος	hemi1
tlg001:3.447	δὲ	11	11	short-δὲ	hemi1
tlg001:3.447	κιών·	12	14	short-κι-long-ών	hemi2	caesfem3
tlg001:3.447	ἅμα	15	16	short-ἅμ-short-α	hemi2
tlg001:3.447	δ’	17	17	δ’	hemi2
tlg001:3.447	εἵπετ’	17	19	long-εἵπ-short-ετ’	hemi2	bucdiaer
tlg001:3.447	ἄκοιτις.	20	24	short-ἄκ-long-οιτ-long-ις	hemi2
tlg001:3.448	Τὼ	1	2	Τ-long-ὼ	hemi1
tlg001:3.448	μὲν	3	3	short-μὲν	hemi1
tlg001:3.448	ἄρ’	4	4	short-ἄρ’	hemi1
tlg001:3.448	ἐν	5	6	long-ἐν	hemi1	diaer2
tlg001:3.448	τρητοῖσι	7	11	long-τρητ-long-οῖσ-short-ι	hemi1
tlg001:3.448	κατεύνασθεν	12	18	short-κατ-long-εύν-long-ασθ-long-εν	hemi2	caesfem3
tlg001:3.448	λεχέεσσιν,	19	24	short-λεχ-short-έ-long-εσσ-long-ιν	hemi2
tlg001:3.449	Ἀτρεΐδης	1	6	long-Ἀτρ-short-ε-short-ΐδ-long-ης	hemi1
tlg001:3.449	δ’	7	7	δ’	hemi1
tlg001:3.449	ἀν’	7	7	short-ἀν’	hemi1
tlg001:3.449	ὅμιλον	8	11	short-ὅμ-long-ιλ-short-ον	hemi1
tlg001:3.449	ἐφοίτα	12	16	short-ἐφ-long-οίτ-long-α	hemi2	caesfem3	naturallongalpha:α-θ
tlg001:3.449	θηρὶ	17	19	long-θηρ-short-ὶ	hemi2	bucdiaer	noelision:θηρὶ+ἐοικὼς
tlg001:3.449	ἐοικὼς	20	24	short-ἐ-long-οικ-long-ὼς	hemi2
tlg001:3.450	εἴ	1	2	long-εἴ	hemi1
tlg001:3.450	που	3	3	short-που	hemi1
tlg001:3.450	ἐσαθρήσειεν	4	11	short-ἐσ-long-αθρ-long-ήσ-long-ει-short-εν	hemi1
tlg001:3.450	Ἀλέξανδρον	12	18	short-Ἀλ-long-έξ-long-ανδρ-long-ον	hemi2	caesfem3
tlg001:3.450	θεοειδέα.	19	24	short-θε-short-ο-long-ειδ-long-έα	hemi2	synizesis
tlg001:3.451	Ἀλλ’	1	2	long-Ἀλλ’	hemi1
tlg001:3.451	οὔ	3	4	long-οὔ	hemi1
tlg001:3.451	τις	5	6	long-τις	hemi1
tlg001:3.451	δύνατο	7	10	short-δύν-short-ατ-long-ο	hemi1
tlg001:3.451	Τρώων	11	14	Τρ-long-ώ-long-ων	hemi2	caesmasc3
tlg001:3.451	κλειτῶν	15	18	κλ-long-ειτ-long-ῶν	hemi2
tlg001:3.451	τ’	19	19	τ’	hemi2
tlg001:3.451	ἐπικούρων	19	24	short-ἐπ-short-ικ-long-ούρ-long-ων	hemi2
tlg001:3.452	δεῖξαι	1	3	long-δεῖξ-short-αι	hemi1	long2short:αι-$:δεῖξαι
tlg001:3.452	Ἀλέξανδρον	4	10	short-Ἀλ-long-έξ-long-ανδρ-long-ον	hemi1
tlg001:3.452	τότ’	11	11	short-τότ’	hemi2	caesmasc3
tlg001:3.452	ἀρηϊφίλῳ	12	18	short-ἀρ-long-η-short-ϊφ-short-ίλ-long-ῳ	hemi2
tlg001:3.452	Μενελάῳ·	19	24	Μ-short-εν-short-ελ-long-ά-long-ῳ	hemi2
tlg001:3.453	οὐ	1	2	long-οὐ	hemi1
tlg001:3.453	μὲν	3	4	long-μὲν	hemi1
tlg001:3.453	γὰρ	5	6	long-γὰρ	hemi1
tlg001:3.453	φιλότητί	7	11	short-φιλ-short-ότ-long-ητ-short-ί	hemi1
tlg001:3.453	γ’	12	12	γ’	hemi1
tlg001:3.453	ἐκεύθανον	12	16	short-ἐκ-long-εύθ-short-αν-short-ον	hemi2	caesfem3
tlg001:3.453	εἴ	17	18	long-εἴ	hemi2	bucdiaer
tlg001:3.453	τις	19	19	short-τις	hemi2
tlg001:3.453	ἴδοιτο·	20	24	short-ἴδ-long-οιτ-long-ο	hemi2
tlg001:3.454	ἶσον	1	4	long-ἶσ-long-ον	hemi1
tlg001:3.454	γάρ	5	6	long-γάρ	hemi1
tlg001:3.454	σφιν	7	8	σφ-long-ιν	hemi1
tlg001:3.454	πᾶσιν	9	11	long-πᾶσ-short-ιν	hemi1	diaer3
tlg001:3.454	ἀπήχθετο	12	16	short-ἀπ-long-ήχθ-short-ετ-short-ο	hemi2	caesfem3
tlg001:3.454	κηρὶ	17	19	long-κηρ-short-ὶ	hemi2	bucdiaer
tlg001:3.454	μελαίνῃ.	20	24	short-μελ-long-αίν-long-ῃ	hemi2
tlg001:3.455	Τοῖσι	1	3	Τ-long-οῖσ-short-ι	hemi1
tlg001:3.455	δὲ	4	4	short-δὲ	hemi1
tlg001:3.455	καὶ	5	6	long-καὶ	hemi1	diaer2
tlg001:3.455	μετέειπεν	7	11	short-μετ-short-έ-long-ειπ-short-εν	hemi1
tlg001:3.455	ἄναξ	12	14	short-ἄν-long-αξ	hemi2	caesfem3
tlg001:3.455	ἀνδρῶν	15	18	long-ἀνδρ-long-ῶν	hemi2
tlg001:3.455	Ἀγαμέμνων·	19	24	short-Ἀγ-short-αμ-long-έμν-long-ων	hemi2
tlg001:3.456	κέκλυτέ	1	4	long-κέκλ-short-υτ-short-έ	hemi1
tlg001:3.456	μευ	5	6	long-μευ	hemi1
tlg001:3.456	Τρῶες	7	10	Τρ-long-ῶ-long-ες	hemi1
tlg001:3.456	καὶ	11	12	long-καὶ	hemi2	caesmasc3
tlg001:3.456	Δάρδανοι	13	16	Δ-long-άρδ-short-αν-short-οι	hemi2	long2short:οι-$:Δάρδανοι
tlg001:3.456	ἠδ’	17	18	long-ἠδ’	hemi2	bucdiaer
tlg001:3.456	ἐπίκουροι·	19	24	short-ἐπ-short-ίκ-long-ουρ-long-οι	hemi2
tlg001:3.457	νίκη	1	4	long-νίκ-long-η	hemi1
tlg001:3.457	μὲν	5	6	long-μὲν	hemi1
tlg001:3.457	δὴ	7	8	long-δὴ	hemi1
tlg001:3.457	φαίνετ’	9	11	long-φαίν-short-ετ’	hemi1	diaer3
tlg001:3.457	ἀρηϊφίλου	12	18	short-ἀρ-long-η-short-ϊφ-short-ίλ-long-ου	hemi2	caesfem3
tlg001:3.457	Μενελάου,	19	24	Μ-short-εν-short-ελ-long-ά-long-ου	hemi2
tlg001:3.458	ὑμεῖς	1	4	long-ὑμ-long-εῖς	hemi1
tlg001:3.458	δ’	5	5	δ’	hemi1
tlg001:3.458	Ἀργείην	5	10	long-Ἀργ-long-εί-long-ην	hemi1	diaer2
tlg001:3.458	Ἑλένην	11	14	short-Ἑλ-short-έν-long-ην	hemi2	caesmasc3
tlg001:3.458	καὶ	15	16	long-καὶ	hemi2
tlg001:3.458	κτήμαθ’	17	19	κτ-long-ήμ-short-αθ’	hemi2
tlg001:3.458	ἅμ’	20	20	short-ἅμ’	hemi2
tlg001:3.458	αὐτῇ	21	24	long-αὐτ-long-ῇ	hemi2	diaer6
tlg001:3.459	ἔκδοτε,	1	4	long-ἔκδ-short-οτ-short-ε	hemi1
tlg001:3.459	καὶ	5	6	long-καὶ	hemi1	diaer2
tlg001:3.459	τιμὴν	7	10	long-τιμ-long-ὴν	hemi1
tlg001:3.459	ἀποτινέμεν	11	16	short-ἀπ-short-οτ-long-ιν-short-έμ-short-εν	hemi2	caesmasc3
tlg001:3.459	ἥν	17	18	long-ἥν	hemi2	bucdiaer
tlg001:3.459	τιν’	19	19	short-τιν’	hemi2
tlg001:3.459	ἔοικεν,	20	24	short-ἔ-long-οικ-long-εν	hemi2
tlg001:3.460	ἥ	1	2	long-ἥ	hemi1
tlg001:3.460	τε	3	3	short-τε	hemi1
tlg001:3.460	καὶ	4	4	short-καὶ	hemi1	long2short:αὶ-$:καὶ
tlg001:3.460	ἐσσομένοισι	5	11	long-ἐσσ-short-ομ-short-έν-long-οισ-short-ι	hemi1
tlg001:3.460	μετ’	12	12	short-μετ’	hemi2	caesfem3
tlg001:3.460	ἀνθρώποισι	13	19	long-ἀνθρ-long-ώπ-long-οισ-short-ι	hemi2	diaer4
tlg001:3.460	πέληται.	20	24	short-πέλ-long-ητ-long-αι	hemi2
tlg001:3.461	Ὣς	1	2	long-Ὣς	hemi1
tlg001:3.461	ἔφατ’	3	4	short-ἔφ-short-ατ’	hemi1
tlg001:3.461	Ἀτρεΐδης,	5	10	long-Ἀτρ-short-ε-short-ΐδ-long-ης	hemi1	diaer2
tlg001:3.461	ἐπὶ	11	12	short-ἐπ-short-ὶ	hemi2	caesmasc3
tlg001:3.461	δ’	13	13	δ’	hemi2
tlg001:3.461	ᾔνεον	13	16	long-ᾔν-short-ε-short-ον	hemi2	diaer4
tlg001:3.461	ἄλλοι	17	19	long-ἄλλ-short-οι	hemi2	bucdiaer	long2short:οι-$:ἄλλοι
tlg001:3.461	Ἀχαιοί.	20	24	short-Ἀχ-long-αι-long-οί	hemi2
tlg001:4.1	Οἳ	1	2	long-Οἳ	hemi1
tlg001:4.1	δὲ	3	3	short-δὲ	hemi1
tlg001:4.1	θεοὶ	4	6	short-θε-long-οὶ	hemi1
tlg001:4.1	πὰρ	7	8	long-πὰρ	hemi1
tlg001:4.1	Ζηνὶ	9	11	Ζ-long-ην-short-ὶ	hemi1	diaer3
tlg001:4.1	καθήμενοι	12	16	short-καθ-long-ήμ-short-εν-short-οι	hemi2	caesfem3	long2short:οι-$:καθήμενοι
tlg001:4.1	ἠγορόωντο	17	24	long-ἠγ-short-ορ-short-ό-long-ωντ-long-ο	hemi2	bucdiaer
tlg001:4.2	χρυσέῳ	1	4	long-χρυσ-long-έῳ	hemi1	synizesis
tlg001:4.2	ἐν	5	6	long-ἐν	hemi1	diaer2
tlg001:4.2	δαπέδῳ,	7	10	short-δαπ-short-έδ-long-ῳ	hemi1
tlg001:4.2	μετὰ	11	12	short-μετ-short-ὰ	hemi2	caesmasc3
tlg001:4.2	δέ	13	14	long-δέ	hemi2
tlg001:4.2	σφισι	15	16	σφ-short-ισ-short-ι	hemi2
tlg001:4.2	πότνια	17	20	long-πότν-short-ι-short-α	hemi2	bucdiaer
tlg001:4.2	Ἥβη	21	24	long-Ἥβ-long-η	hemi2	diaer6
tlg001:4.3	νέκταρ	1	3	long-νέκτ-short-αρ	hemi1
tlg001:4.3	ἐοινοχόει·	4	10	short-ἐ-long-οιν-short-οχ-short-ό-long-ει	hemi1
tlg001:4.3	τοὶ	11	12	long-τοὶ	hemi2	caesmasc3
tlg001:4.3	δὲ	13	14	long-δὲ	hemi2
tlg001:4.3	χρυσέοις	15	18	long-χρυσ-long-έοις	hemi2	synizesis
tlg001:4.3	δεπάεσσι	19	24	short-δεπ-short-ά-long-εσσ-long-ι	hemi2
tlg001:4.4	δειδέχατ’	1	4	long-δειδ-short-έχ-short-ατ’	hemi1
tlg001:4.4	ἀλλήλους,	5	10	long-ἀλλ-long-ήλ-long-ους	hemi1	diaer2
tlg001:4.4	Τρώων	11	14	Τρ-long-ώ-long-ων	hemi2	caesmasc3
tlg001:4.4	πόλιν	15	16	short-πόλ-short-ιν	hemi2
tlg001:4.4	εἰσορόωντες·	17	24	long-εἰσ-short-ορ-short-ό-long-ωντ-long-ες	hemi2	bucdiaer
tlg001:4.5	αὐτίκ’	1	3	long-αὐτ-short-ίκ’	hemi1
tlg001:4.5	ἐπειρᾶτο	4	10	short-ἐπ-long-ειρ-long-ᾶτ-long-ο	hemi1
tlg001:4.5	Κρονίδης	11	14	Κρ-short-ον-short-ίδ-long-ης	hemi2	caesmasc3
tlg001:4.5	ἐρεθιζέμεν	15	20	short-ἐρ-short-εθ-long-ιζ-short-έμ-short-εν	hemi2
tlg001:4.5	Ἥρην	21	24	long-Ἥρ-long-ην	hemi2	diaer6
tlg001:4.6	κερτομίοις	1	6	long-κερτ-short-ομ-short-ί-long-οις	hemi1
tlg001:4.6	ἐπέεσσι	7	11	short-ἐπ-short-έ-long-εσσ-short-ι	hemi1
tlg001:4.6	παραβλήδην	12	18	short-παρ-long-αβλ-long-ήδ-long-ην	hemi2	caesfem3
tlg001:4.6	ἀγορεύων·	19	24	short-ἀγ-short-ορ-long-εύ-long-ων	hemi2
tlg001:4.7	δοιαὶ	1	4	long-δοι-long-αὶ	hemi1
tlg001:4.7	μὲν	5	6	long-μὲν	hemi1
tlg001:4.7	Μενελάῳ	7	11	Μ-short-εν-short-ελ-long-ά-short-ῳ	hemi1	long2short:ῳ-$:Μενελάῳ
tlg001:4.7	ἀρηγόνες	12	16	short-ἀρ-long-ηγ-short-όν-short-ες	hemi2	caesfem3
tlg001:4.7	εἰσὶ	17	19	long-εἰσ-short-ὶ	hemi2	bucdiaer
tlg001:4.7	θεάων	20	24	short-θε-long-ά-long-ων	hemi2
tlg001:4.8	Ἥρη	1	4	long-Ἥρ-long-η	hemi1
tlg001:4.8	τ’	5	5	τ’	hemi1
tlg001:4.8	Ἀργείη	5	10	long-Ἀργ-long-εί-long-η	hemi1	diaer2
tlg001:4.8	καὶ	11	11	short-καὶ	hemi2	caesmasc3	long2short:αὶ-$:καὶ
tlg001:4.8	Ἀλαλκομενηῒς	12	19	short-Ἀλ-long-αλκ-short-ομ-short-εν-long-η-short-ῒς	hemi2
tlg001:4.8	Ἀθήνη.	20	24	short-Ἀθ-long-ήν-long-η	hemi2
tlg001:4.9	Ἀλλ’	1	2	long-Ἀλλ’	hemi1
tlg001:4.9	ἤτοι	3	6	long-ἤτ-long-οι	hemi1
tlg001:4.9	ταὶ	7	8	long-ταὶ	hemi1
tlg001:4.9	νόσφι	9	11	long-νόσφ-short-ι	hemi1	diaer3
tlg001:4.9	καθήμεναι	12	16	short-καθ-long-ήμ-short-εν-short-αι	hemi2	caesfem3	long2short:αι-$:καθήμεναι
tlg001:4.9	εἰσορόωσαι	17	24	long-εἰσ-short-ορ-short-ό-long-ωσ-long-αι	hemi2	bucdiaer
tlg001:4.10	τέρπεσθον·	1	6	long-τέρπ-long-εσθ-long-ον	hemi1
tlg001:4.10	τῷ	7	8	long-τῷ	hemi1
tlg001:4.10	δ’	9	9	δ’	hemi1
tlg001:4.10	αὖτε	9	11	long-αὖτ-short-ε	hemi1	diaer3
tlg001:4.10	φιλομειδὴς	12	18	short-φιλ-long-ομ-long-ειδ-long-ὴς	hemi2	caesfem3	short2long1:ο-μ:φιλομειδὴς
tlg001:4.10	Ἀφροδίτη	19	24	short-Ἀφρ-short-οδ-long-ίτ-long-η	hemi2
tlg001:4.11	αἰεὶ	1	4	long-αἰ-long-εὶ	hemi1
tlg001:4.11	παρμέμβλωκε	5	11	long-παρμ-long-έμβλ-long-ωκ-short-ε	hemi1	diaer2
tlg001:4.11	καὶ	12	12	short-καὶ	hemi2	caesfem3	long2short:αὶ-$:καὶ
tlg001:4.11	αὐτοῦ	13	16	long-αὐτ-long-οῦ	hemi2
tlg001:4.11	κῆρας	17	19	long-κῆρ-short-ας	hemi2	bucdiaer
tlg001:4.11	ἀμύνει·	20	24	short-ἀμ-long-ύν-long-ει	hemi2
tlg001:4.12	καὶ	1	2	long-καὶ	hemi1
tlg001:4.12	νῦν	3	4	long-νῦν	hemi1
tlg001:4.12	ἐξεσάωσεν	5	11	long-ἐξ-short-εσ-short-ά-long-ωσ-short-εν	hemi1	diaer2
tlg001:4.12	ὀϊόμενον	12	18	short-ὀ-long-ϊ-short-όμ-short-εν-long-ον	hemi2	caesfem3
tlg001:4.12	θανέεσθαι.	19	24	short-θαν-short-έ-long-εσθ-long-αι	hemi2
tlg001:4.13	Ἀλλ’	1	2	long-Ἀλλ’	hemi1
tlg001:4.13	ἤτοι	3	6	long-ἤτ-long-οι	hemi1
tlg001:4.13	νίκη	7	10	long-νίκ-long-η	hemi1
tlg001:4.13	μὲν	11	11	short-μὲν	hemi1
tlg001:4.13	ἀρηϊφίλου	12	18	short-ἀρ-long-η-short-ϊφ-short-ίλ-long-ου	hemi2	caesfem3
tlg001:4.13	Μενελάου·	19	24	Μ-short-εν-short-ελ-long-ά-long-ου	hemi2
tlg001:4.14	ἡμεῖς	1	4	long-ἡμ-long-εῖς	hemi1
tlg001:4.14	δὲ	5	6	long-δὲ	hemi1
tlg001:4.14	φραζώμεθ’	7	11	long-φραζ-long-ώμ-short-εθ’	hemi1
tlg001:4.14	ὅπως	12	14	short-ὅπ-long-ως	hemi2	caesfem3
tlg001:4.14	ἔσται	15	18	long-ἔστ-long-αι	hemi2
tlg001:4.14	τάδε	19	20	short-τάδ-short-ε	hemi2	noelision:τάδε+ἔργα
tlg001:4.14	ἔργα,	21	24	long-ἔργ-long-α	hemi2	diaer6
tlg001:4.15	ἤ	1	2	long-ἤ	hemi1
tlg001:4.15	ῥ’	3	3	ῥ’	hemi1
tlg001:4.15	αὖτις	3	6	long-αὖτ-long-ις	hemi1
tlg001:4.15	πόλεμόν	7	10	short-πόλ-short-εμ-long-όν	hemi1
tlg001:4.15	τε	11	11	short-τε	hemi1
tlg001:4.15	κακὸν	12	14	short-κακ-long-ὸν	hemi2	caesfem3
tlg001:4.15	καὶ	15	16	long-καὶ	hemi2
tlg001:4.15	φύλοπιν	17	20	long-φύλ-short-οπ-short-ιν	hemi2
tlg001:4.15	αἰνὴν	21	24	long-αἰν-long-ὴν	hemi2	diaer6
tlg001:4.16	ὄρσομεν,	1	4	long-ὄρσ-short-ομ-short-εν	hemi1
tlg001:4.16	ἦ	5	6	long-ἦ	hemi1	diaer2
tlg001:4.16	φιλότητα	7	11	short-φιλ-short-ότ-long-ητ-short-α	hemi1
tlg001:4.16	μετ’	12	12	short-μετ’	hemi2	caesfem3
tlg001:4.16	ἀμφοτέροισι	13	19	long-ἀμφ-short-οτ-short-έρ-long-οισ-short-ι	hemi2	diaer4
tlg001:4.16	βάλωμεν.	20	24	short-βάλ-long-ωμ-long-εν	hemi2
tlg001:4.17	Εἰ	1	2	long-Εἰ	hemi1
tlg001:4.17	δ’	3	3	δ’	hemi1
tlg001:4.17	αὖ	3	4	long-αὖ	hemi1
tlg001:4.17	πως	5	6	long-πως	hemi1	diaer2
tlg001:4.17	τόδε	7	8	short-τόδ-short-ε	hemi1
tlg001:4.17	πᾶσι	9	11	long-πᾶσ-short-ι	hemi1	diaer3
tlg001:4.17	φίλον	12	14	short-φίλ-long-ον	hemi2	caesfem3
tlg001:4.17	καὶ	15	16	long-καὶ	hemi2	hiatus:αὶ-ἡ:καὶ+ἡδὺ
tlg001:4.17	ἡδὺ	17	19	long-ἡδ-short-ὺ	hemi2
tlg001:4.17	γένοιτο,	20	24	short-γέν-long-οιτ-long-ο	hemi2
tlg001:4.18	ἤτοι	1	4	long-ἤτ-long-οι	hemi1
tlg001:4.18	μὲν	5	6	long-μὲν	hemi1
tlg001:4.18	οἰκέοιτο	7	11	long-οἰκ-long-έοιτ-short-ο	hemi1	synizesis
tlg001:4.18	πόλις	12	14	short-πόλ-long-ις	hemi2	caesfem3
tlg001:4.18	Πριάμοιο	15	19	Πρ-short-ι-short-άμ-long-οι-short-ο	hemi2	noelision:Πριάμοιο+ἄνακτος
tlg001:4.18	ἄνακτος,	20	24	short-ἄν-long-ακτ-long-ος	hemi2
tlg001:4.19	αὖτις	1	4	long-αὖτ-long-ις	hemi1
tlg001:4.19	δ’	5	5	δ’	hemi1
tlg001:4.19	Ἀργείην	5	10	long-Ἀργ-long-εί-long-ην	hemi1	diaer2
tlg001:4.19	Ἑλένην	11	14	short-Ἑλ-short-έν-long-ην	hemi2	caesmasc3
tlg001:4.19	Μενέλαος	15	19	Μ-short-εν-short-έλ-long-α-short-ος	hemi2
tlg001:4.19	ἄγοιτο.	20	24	short-ἄγ-long-οιτ-long-ο	hemi2
tlg001:4.20	Ὣς	1	2	long-Ὣς	hemi1
tlg001:4.20	ἔφαθ’,	3	4	short-ἔφ-short-αθ’	hemi1
tlg001:4.20	αἳ	5	6	long-αἳ	hemi1	diaer2
tlg001:4.20	δ’	7	7	δ’	hemi1
tlg001:4.20	ἐπέμυξαν	7	11	short-ἐπ-short-έμ-long-υξ-short-αν	hemi1
tlg001:4.20	Ἀθηναίη	12	18	short-Ἀθ-long-ην-long-αί-long-η	hemi2	caesfem3
tlg001:4.20	τε	19	19	short-τε	hemi2
tlg001:4.20	καὶ	20	20	short-καὶ	hemi2	long2short:αὶ-$:καὶ
tlg001:4.20	Ἥρη·	21	24	long-Ἥρ-long-η	hemi2
tlg001:4.21	πλησίαι	1	4	πλ-long-ησ-short-ί-short-αι	hemi1	long2short:αι-$:πλησίαι
tlg001:4.21	αἵ	5	6	long-αἵ	hemi1	diaer2
tlg001:4.21	γ’	7	7	γ’	hemi1
tlg001:4.21	ἥσθην,	7	10	long-ἥσθ-long-ην	hemi1
tlg001:4.21	κακὰ	11	12	short-κακ-short-ὰ	hemi2	caesmasc3
tlg001:4.21	δὲ	13	14	long-δὲ	hemi2
tlg001:4.21	Τρώεσσι	15	19	Τρ-long-ώ-long-εσσ-short-ι	hemi2
tlg001:4.21	μεδέσθην.	20	24	short-μεδ-long-έσθ-long-ην	hemi2
tlg001:4.22	Ἤτοι	1	3	long-Ἤτ-short-οι	hemi1	long2short:οι-$:Ἤτοι
tlg001:4.22	Ἀθηναίη	4	10	short-Ἀθ-long-ην-long-αί-long-η	hemi1	hiatus:η-ἀ:Ἀθηναίη+ἀκέων
tlg001:4.22	ἀκέων	11	14	short-ἀκ-short-έ-long-ων	hemi2	caesmasc3
tlg001:4.22	ἦν	15	16	long-ἦν	hemi2
tlg001:4.22	οὐδέ	17	19	long-οὐδ-short-έ	hemi2	bucdiaer
tlg001:4.22	τι	20	20	short-τι	hemi2	noelision:τι+εἶπε
tlg001:4.22	εἶπε	21	24	long-εἶπ-long-ε	hemi2	diaer6
tlg001:4.23	σκυζομένη	1	6	σκ-long-υζ-short-ομ-short-έν-long-η	hemi1
tlg001:4.23	Διὶ	7	8	Δ-short-ι-short-ὶ	hemi1
tlg001:4.23	πατρί,	9	11	long-πατρ-short-ί	hemi1	diaer3
tlg001:4.23	χόλος	12	14	short-χόλ-long-ος	hemi2	caesfem3
tlg001:4.23	δέ	15	15	short-δέ	hemi2
tlg001:4.23	μιν	16	16	short-μιν	hemi2
tlg001:4.23	ἄγριος	17	20	long-ἄγρ-short-ι-short-ος	hemi2	bucdiaer
tlg001:4.23	ᾕρει·	21	24	long-ᾕρ-long-ει	hemi2	diaer6
tlg001:4.24	Ἥρῃ	1	4	long-Ἥρ-long-ῃ	hemi1
tlg001:4.24	δ’	5	5	δ’	hemi1
tlg001:4.24	οὐκ	5	6	long-οὐκ	hemi1	diaer2
tlg001:4.24	ἔχαδε	7	10	short-ἔχ-short-αδ-long-ε	hemi1
tlg001:4.24	στῆθος	11	14	στ-long-ῆθ-long-ος	hemi2	caesmasc3
tlg001:4.24	χόλον,	15	16	short-χόλ-short-ον	hemi2
tlg001:4.24	ἀλλὰ	17	19	long-ἀλλ-short-ὰ	hemi2	bucdiaer	shortdouble:ὰ-πρ:ἀλλὰ+προσηύδα
tlg001:4.24	προσηύδα·	20	24	short-προσ-long-ηύδ-long-α	hemi2
